index,combo,k,inertia,Kyle Korver,Ray Allen,JJ Redick,Danny Green,Chris Paul,Steve Nash,Rajon Rondo,Deron Williams,Tony Parker,Ricky Rubio,Jason Kidd,Dwight Howard,Shaquille O'Neal,Tyson Chandler,DeAndre Jordan,Blake Griffin,Serge Ibaka,JaVale McGee,LeBron James,James Harden,Russell Westbrook,Luka Doncic,Dwyane Wade,Anthony Davis,Kobe Bryant,Kevin Durant,Damian Lillard,Kyrie Irving,Kawhi Leonard,Giannis Antetokounmpo,Dirk Nowitzki,Tim Duncan,Nikola Vucevic,Nikola Jokic
0,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'STL']",6,3918.2100241996272,2,2,2,2,3,0,0,3,3,0,0,5,5,1,1,5,1,5,3,3,3,3,3,5,3,3,3,3,3,5,3,5,5,5
1,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'STL']",6,3852.653716565989,0,0,0,0,5,1,1,5,5,1,1,3,3,4,4,3,3,3,5,5,5,5,5,3,5,5,5,5,5,3,5,3,3,3
2,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_FB', 'STL']",6,4017.9401477996803,4,4,4,4,3,2,2,3,3,2,2,5,5,0,0,3,5,5,3,3,3,3,3,5,3,3,3,3,3,3,3,5,5,5
3,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'STL']",6,4037.5947616116136,2,2,2,2,3,0,0,3,3,0,0,5,5,1,1,5,5,5,3,3,3,3,3,5,3,3,3,3,3,5,5,5,5,5
4,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_FB', 'STL']",6,4179.253515220136,0,0,0,0,5,3,3,5,5,3,3,1,1,4,4,5,1,1,5,5,5,5,5,1,5,5,5,5,5,5,1,1,1,1
5,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'REB', 'STL']",6,3911.215658686612,2,2,2,2,3,0,0,3,3,0,0,5,5,1,1,5,5,5,3,3,3,3,3,5,3,3,3,3,3,5,3,5,5,5
6,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_FB', 'REB', 'STL']",6,4067.0429762595363,2,2,2,2,0,1,1,0,0,1,1,3,3,4,4,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,3
7,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",6,4134.437180241463,4,4,4,4,3,2,2,3,3,2,2,5,5,0,0,3,0,5,3,3,3,3,3,5,3,3,3,3,3,3,5,5,5,5
8,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",7,3730.927001731752,6,6,2,6,3,0,0,3,3,0,0,5,5,1,1,5,1,5,3,3,3,3,3,5,3,3,3,3,3,5,2,5,5,3
9,"['AST', 'BLK', 'DREB', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'STL']",7,3734.210362677849,5,5,5,5,3,3,2,3,3,2,2,6,6,4,4,6,4,6,3,3,3,3,3,6,3,3,3,3,3,6,0,6,6,6
10,"['AST', 'BLK', 'DREB', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_FB', 'STL']",6,4103.648396398875,4,2,2,4,3,0,0,3,3,0,0,5,5,1,1,3,1,5,3,3,3,3,3,5,3,3,3,3,3,3,5,5,5,5
11,"['AST', 'BLK', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",6,4051.8418822293315,4,2,2,4,3,0,0,3,3,0,0,5,5,1,1,3,1,5,3,3,3,3,3,5,3,3,3,3,3,3,2,5,5,5
12,"['AST', 'BLK', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",6,3890.599718806826,2,0,0,2,4,4,3,4,4,3,3,5,5,1,1,5,1,5,4,4,4,4,4,5,4,4,4,4,4,5,0,5,5,5
13,"['AST', 'BLK', 'DREB', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",6,4196.0054912646965,4,2,2,4,3,0,0,3,3,0,0,5,5,1,1,5,1,5,3,3,3,3,3,5,3,3,3,3,3,3,5,5,5,5
14,"['AST', 'BLK', 'DREB', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",6,4074.21884685796,5,2,2,5,0,0,1,0,0,1,1,3,3,4,4,3,4,3,0,0,0,0,0,3,0,0,0,0,0,3,2,3,3,3
15,"['AST', 'BLK', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'REB', 'STL']",6,4085.6127760266136,4,2,2,4,3,0,0,3,3,0,0,5,5,1,1,5,1,5,3,3,3,3,3,5,3,3,3,3,3,3,5,5,5,5
16,"['AST', 'BLK', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'REB', 'STL']",6,3950.4533702124563,0,2,2,0,1,1,4,1,1,4,4,5,5,3,3,5,3,5,1,1,1,1,1,5,1,1,1,1,1,5,2,5,5,5
17,"['AST', 'BLK', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",6,4143.714956099384,0,1,1,0,3,2,2,3,3,2,2,4,4,5,5,3,5,4,3,3,3,3,3,4,3,3,3,3,3,3,1,4,4,4
18,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'STL']",6,3833.754951605642,5,5,5,5,0,0,1,0,0,1,1,3,3,4,3,3,4,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,3
19,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_FB', 'STL']",6,4032.8654496455633,2,2,2,2,3,0,0,3,3,0,0,5,5,1,1,5,1,5,3,3,3,3,3,5,3,3,3,3,3,3,5,5,5,5
20,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",7,3759.007257452514,6,6,6,6,0,1,1,0,0,1,1,3,3,4,4,3,4,3,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3
21,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",7,3580.8583675272703,0,5,5,0,6,6,1,6,6,1,1,3,3,4,4,3,4,3,6,6,6,6,6,3,6,6,6,6,6,3,5,3,3,3
22,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",7,3929.5623995901765,2,2,2,2,6,1,1,6,6,1,1,3,3,4,3,3,4,3,6,6,6,6,6,3,6,6,6,6,6,6,3,3,3,3
23,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",6,3981.3911556101025,5,5,5,5,2,2,2,3,3,2,2,0,0,4,0,0,4,0,3,3,3,3,3,0,3,3,3,3,3,0,3,0,0,0
24,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'REB', 'STL']",7,3808.0103399215154,6,6,6,6,0,1,1,0,0,1,1,3,3,4,3,3,4,3,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3
25,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'REB', 'STL']",6,3858.585003763964,5,5,5,5,2,2,2,3,3,2,2,0,0,4,4,0,4,0,3,3,3,3,3,0,3,3,3,3,3,0,3,0,0,0
26,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,3853.7475627771955,0,5,5,0,6,1,1,6,6,1,1,3,3,2,3,3,2,3,6,6,6,6,6,3,6,6,6,6,6,6,5,3,3,3
27,"['AST', 'BLK', 'DREB', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",7,3848.1088982522415,4,4,4,4,3,0,0,3,3,0,0,5,5,1,5,5,1,5,3,3,3,3,3,5,3,3,3,3,3,3,2,5,5,5
28,"['AST', 'BLK', 'DREB', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",7,3679.1143517471082,4,4,4,4,3,3,0,3,3,0,0,5,5,1,5,5,1,5,3,3,3,3,3,5,3,3,3,3,3,5,2,5,5,5
29,"['AST', 'BLK', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",6,3973.5484722761566,3,3,4,3,2,1,1,2,2,1,1,5,5,0,5,5,0,5,2,2,2,2,2,5,2,2,2,2,2,2,4,5,5,5
30,"['AST', 'BLK', 'DREB', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",6,4119.998236134763,4,4,2,4,3,0,0,3,3,0,0,5,5,1,5,5,1,5,3,3,3,3,3,5,3,3,3,3,3,5,2,5,5,5
31,"['AST', 'BLK', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'REB', 'STL']",6,4005.034625241209,4,4,2,4,3,0,0,3,3,0,0,5,5,1,5,5,1,5,3,3,3,3,3,5,3,3,3,3,3,3,2,5,5,5
32,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'STL']",6,4275.18324602928,2,2,2,2,3,0,0,3,3,0,0,5,5,1,1,5,5,5,3,3,3,3,3,5,3,3,3,3,3,5,3,5,5,5
33,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_FB', 'STL']",6,4437.779117126423,0,0,0,0,5,1,1,5,5,1,1,4,4,3,3,4,3,4,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4
34,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",7,4148.044950148827,6,6,6,6,0,1,1,0,0,1,1,3,3,4,4,0,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3
35,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",7,3971.6486673740974,5,5,4,5,2,1,1,2,2,1,1,6,6,0,0,6,0,6,2,2,2,2,2,6,2,2,2,2,2,6,4,6,6,6
36,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",6,4559.6080818162445,4,4,4,4,3,1,1,3,3,1,1,5,5,0,0,5,0,5,3,3,3,3,3,5,3,3,3,3,3,5,5,5,5,5
37,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",7,4170.047932871877,0,0,5,0,6,1,1,6,6,1,1,3,3,4,4,3,4,3,6,6,6,6,6,3,6,6,6,6,6,3,5,3,3,3
38,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'REB', 'STL']",6,4437.954258109558,4,4,4,4,3,1,1,3,3,1,1,5,5,0,0,5,0,5,3,3,3,3,3,5,3,3,3,3,3,3,3,5,5,5
39,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'REB', 'STL']",7,4039.8196909161215,0,0,4,0,1,1,2,1,1,2,2,3,3,6,6,3,6,3,1,1,1,1,1,3,1,1,1,1,1,3,4,3,3,3
40,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,4251.960661694908,2,0,0,2,5,3,3,5,5,3,3,6,6,4,4,5,6,6,5,5,5,5,5,6,5,5,5,5,5,5,0,6,6,6
41,"['AST', 'BLK', 'DREB', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",6,4463.48547201666,3,4,4,3,2,1,1,2,2,1,1,5,5,0,0,5,0,5,2,2,2,2,2,5,2,2,2,2,2,2,5,5,5,5
42,"['AST', 'BLK', 'DREB', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",7,4080.5221603399577,0,0,4,0,1,1,2,1,1,2,2,3,3,5,5,3,5,3,1,1,1,1,1,3,1,1,1,1,1,3,4,3,3,3
43,"['AST', 'BLK', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",6,4403.286322127125,4,2,2,4,3,0,0,3,3,0,0,5,5,1,1,3,1,5,3,3,3,3,3,5,3,3,3,3,3,3,2,5,5,5
44,"['AST', 'BLK', 'DREB', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",6,4566.599234312063,4,2,2,4,3,1,1,3,3,1,1,5,5,0,0,5,0,5,3,3,3,3,3,5,3,3,3,3,3,5,2,5,5,5
45,"['AST', 'BLK', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'REB', 'STL']",6,4450.819882716047,0,2,2,0,1,4,4,1,1,4,4,5,5,3,3,5,3,5,1,1,1,1,1,5,1,1,1,1,1,1,2,5,5,5
46,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",6,4378.725279966075,5,5,5,5,2,2,2,3,3,2,2,0,0,4,0,0,4,0,3,3,3,3,3,0,3,3,3,3,3,0,3,0,0,0
47,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",6,4200.047296606697,5,5,5,5,3,2,2,3,3,2,2,0,0,4,0,0,4,0,3,3,3,3,3,0,3,3,3,3,3,0,3,0,0,0
48,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,4082.4857378937313,6,2,2,6,3,0,0,3,3,0,0,5,5,1,5,5,1,5,3,3,3,3,3,5,3,3,3,3,3,3,2,5,5,5
49,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,4264.834192065626,6,2,2,6,3,0,0,3,3,0,0,5,5,1,5,5,1,5,3,3,3,3,3,5,3,3,3,3,3,3,2,5,5,5
50,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'REB', 'STL']",7,4141.187960357087,4,4,4,4,6,3,3,6,6,3,3,5,5,0,5,5,0,5,6,6,6,6,6,5,6,6,6,6,6,6,2,5,5,5
51,"['AST', 'BLK', 'DREB', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,4155.415476915637,3,3,4,3,2,1,1,2,2,1,1,6,6,5,6,6,5,6,2,2,2,2,2,6,2,2,2,2,2,2,4,6,6,6
52,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'STL']",6,4799.603297717604,4,4,4,4,3,1,1,3,3,1,1,5,5,0,0,5,0,5,3,3,3,3,3,5,3,3,3,3,3,5,3,5,5,5
53,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_PAINT', 'STL']",6,4642.896013828251,4,4,4,4,3,1,1,3,3,1,1,5,5,0,0,5,0,5,3,3,3,3,3,5,3,3,3,3,3,5,3,5,5,5
54,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,4482.900747247686,5,4,4,5,2,1,1,2,2,1,1,6,6,0,0,2,0,6,2,2,2,2,2,6,2,2,2,2,2,2,4,6,6,6
55,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,4668.955044320084,5,6,6,6,0,1,1,0,0,1,1,3,3,4,4,3,4,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,3
56,"['AST', 'BLK', 'FG3A', 'FG3M', 'FGA', 'FGM', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'REB', 'STL']",7,4542.8373105534265,5,6,6,6,0,1,1,0,0,1,1,3,3,4,4,3,4,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,3
57,"['AST', 'BLK', 'DREB', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,4576.127321050389,5,0,0,5,2,4,4,2,2,4,4,3,3,1,1,3,1,3,2,2,2,2,2,3,2,2,2,2,2,2,0,3,3,3
58,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",6,4724.060253851321,5,5,5,5,2,2,2,3,3,2,2,0,0,4,0,0,4,0,3,3,3,3,3,0,3,3,3,3,3,0,3,0,0,0
59,"['AST', 'BLK', 'DREB', 'FG3A', 'FG3M', 'FGA', 'FGM', 'OREB', 'PFD', 'PTS_2ND_CHANCE', 'PTS_FB', 'PTS_PAINT', 'STL']",7,4889.676557974843,0,2,2,0,6,1,1,6,6,1,1,5,5,3,3,5,3,5,6,6,6,6,6,5,6,6,6,6,6,5,2,5,5,5
