id,name,group,avg_min
2733,Shaun Livingston,1,19.2568573551263
2734,Devin Harris,2,23.308671875
202391,Jeremy Lin,2,25.452684027777774
202178,Sundiata Gaines,2,11.599321533923304
201967,Dante Cunningham,3,20.82255383895131
1628990,Chandler Hutchison,3,20.33215909090909
2736,Luol Deng,0,34.81342706502636
203084,Harrison Barnes,0,30.72244568590937
1627936,Alex Caruso,1,17.263944444444444
2742,Sebastian Telfair,1,16.614104361370714
203148,Brian Roberts,1,16.582680467091297
2743,Kris Humphries,4,21.257609262883232
203458,Alex Len,4,19.903147249190937
2746,Josh Smith,4,31.75564993564993
200794,Paul Millsap,4,31.567524822695034
201188,Marc Gasol,4,33.7221354899203
203953,Jabari Parker,4,29.72189608636977
2748,Dorell Wright,0,23.549352078239608
203109,Jae Crowder,0,24.24038817005545
202349,Greivis Vasquez,1,23.737344139650872
200771,Sergio Rodriguez,1,19.142823383084576
2753,Delonte West,1,23.46740157480315
1628983,Shai Gilgeous-Alexander,1,26.511056910569103
1627785,Isaiah Whitehead,1,20.48460674157303
201154,Al Thornton,0,23.718002283105022
201970,Sam Young,0,15.917688172043013
2755,Kevin Martin,2,30.147374485596707
101122,Danny Granger,2,30.95810633213859
203952,Andrew Wiggins,2,35.9434126984127
1628379,Luke Kennard,0,21.40397530864197
2760,Anderson Varejao,3,24.961714437367306
1627751,Jakob Poeltl,3,16.113970125786164
203143,Pablo Prigioni,1,16.953172242874846
1629066,Rodions Kurucs,0,20.535714285714285
1628411,Wes Iwundu,1,17.33465384615385
202723,Malcolm Lee,1,14.823796296296296
101106,Andrew Bogut,3,25.713026515151515
101107,Marvin Williams,0,27.45174657534246
1628371,Jonathan Isaac,0,24.81955882352941
203120,Justin Hamilton,0,17.35589970501475
101108,Chris Paul,2,34.11831278890601
202322,John Wall,2,35.85308027923211
101187,Alan Anderson,0,21.571225845410627
101111,Charlie Villanueva,2,16.520354330708663
201583,Ryan Anderson,2,26.578034997131383
203141,Mirza Teletovic,2,17.81330237358101
101123,Gerald Green,2,21.24185924369748
101112,Channing Frye,0,23.22834422657952
202337,Luke Babbitt,0,14.007912280701753
101113,Ike Diogu,4,12.731973684210526
1629140,Johnathan Williams,4,15.797971014492752
202396,Samardo Samuels,4,15.799678899082569
101115,Andrew Bynum,4,29.77562601626016
202702,Kenneth Faried,4,24.564348739495795
201581,JJ Hickson,4,23.75268794326241
202685,Jonas Valanciunas,4,25.16310403832991
101120,Antoine Wright,0,19.23538288288288
1627846,Abdel Nader,0,11.199537037037036
101121,Joey Graham,3,13.18704248366013
202365,Devin Ebanks,3,11.2705291005291
203930,Sean Kilpatrick,2,19.626125265392783
202331,Paul George,2,33.80791044776119
101139,CJ Miles,2,22.04028165374677
203142,Chris Copeland,2,12.337115009746588
201977,Marcus Thornton,2,23.40239431739432
201171,Carl Landry,4,23.221295833333333
201946,Tyler Hansbrough,4,16.896456386292837
101126,Nate Robinson,2,20.499955357142856
101129,Luther Head,0,16.812825203252032
203085,Austin Rivers,0,24.630199724517905
1627834,Georgios Papagiannis,3,12.221239316239316
1626162,Kelly Oubre Jr.,0,22.061940639269405
203481,Jeff Withey,3,10.012230273752014
101138,Brandon Bass,4,23.449452554744525
201148,Brandan Wright,3,16.770395238095237
201175,Glen Davis,4,22.415978260869565
203501,Tim Hardaway Jr.,2,26.102665837479268
101141,Ersan Ilyasova,4,24.83689069423929
1626168,Trey Lyles,0,17.495232288037165
101142,Ronny Turiaf,3,16.367586726998493
101144,Von Wafer,0,11.225549450549453
202343,Elliot Williams,0,13.4902752293578
201167,Arron Afflalo,0,30.386141067538126
201936,Tyreke Evans,2,30.713400786958964
1626144,Emmanuel Mudiay,2,25.78088435374149
202738,Isaiah Thomas,2,29.39717046238785
101153,Mickael Gelabale,0,17.887638888888887
200757,Thabo Sefolosha,3,23.90271704180064
1626143,Jahlil Okafor,4,21.116991228070177
101155,Ryan Gomes,0,25.14974153297683
1628503,Jamel Artis,0,18.600555555555555
203922,Glenn Robinson III,0,14.35417808219178
1626172,Kevon Looney,3,14.014648692810455
101162,Marcin Gortat,3,26.939853007688825
201582,Alexis Ajinca,4,14.20428117048346
201971,DeJuan Blair,4,16.63756289308176
101177,Fabricio Oberto,3,11.214726775956285
1628373,Frank Ntilikina,1,21.56406336088154
101181,Jose Calderon,1,26.03321724709784
201953,Eric Maynor,1,14.588589263420724
1626145,Tyus Jones,1,17.74792682926829
203463,Ben McLemore,0,23.70727355072464
101189,James Singleton,3,17.973985507246375
203943,Noah Vonleh,3,17.70817168338907
101211,Stephen Graham,3,13.664483204134369
202498,Lance Thomas,3,18.417297527706733
203199,DeQuan Jones,3,12.80728494623656
201601,Luc Mbah a Moute,3,23.023698175787725
101235,Kelenna Azubuike,2,20.747777777777777
1628991,Jaren Jackson Jr.,4,26.11531609195402
1628369,Jayson Tatum,2,30.80256813417191
101236,Chuck Hayes,3,18.95774222222222
1626166,Cameron Payne,0,16.035435729847496
1626188,Quinn Cook,0,16.420371900826446
203133,Robbie Hummel,0,14.25452380952381
200752,Rudy Gay,2,34.0464475743349
203498,Shabazz Muhammad,2,17.197093862815887
200746,LaMarcus Aldridge,4,35.23994727189363
200748,Tyrus Thomas,4,19.495530303030304
200750,Brandon Roy,2,32.908072463768114
202710,Jimmy Butler,2,32.924284802043424
201164,Rudy Fernandez,0,23.264132149901386
200755,JJ Redick,2,28.221309352517988
200762,Oleksiy Pecherov,4,10.081705426356589
1626171,Bobby Portis,4,20.25392904953146
204025,Tim Frazier,1,18.216231292517005
200766,Marcus Williams,1,14.199371584699453
202388,Donald Sloan,1,17.199174311926605
200769,Shannon Brown,0,20.28570147679325
202340,Avery Bradley,0,28.64334612923864
200770,Jordan Farmar,1,20.593140350877192
1627832,Fred VanVleet,1,20.1929472693032
201985,AJ Price,1,15.054955300127714
1627755,Tyler Ulis,1,20.91744360902256
1627362,Briante Weber,1,13.558444444444444
200779,Steve Novak,0,12.398185071574645
203966,Jamil Wilson,0,18.250444444444444
200780,Solomon Jones,3,12.853733333333334
201623,Semih Erden,3,13.441521739130437
1628470,Torrey Craig,0,18.702433628318584
201168,Tiago Splitter,4,19.189549295774647
200789,Daniel Gibson,0,23.412052545155998
203917,Nik Stauskas,0,19.88471144278607
1629015,Zhaire Smith,0,18.43611111111111
200797,Ryan Hollins,3,12.864995670995672
202363,Jarvis Varnado,3,10.744774774774775
200811,Lou Amundson,3,13.201064814814814
200817,Pooh Jeter,1,14.00710382513661
202724,Charles Jenkins,1,12.231987767584098
201979,Nick Calathes,1,15.585361757105945
201041,Walker Russell,1,12.758869047619047
201141,Greg Oden,4,16.084806201550386
1628386,Jarrett Allen,4,23.27029605263158
201143,Al Horford,4,32.91756933542648
1627783,Pascal Siakam,4,23.54603395061729
201144,Mike Conley,2,33.376886840757805
201609,Goran Dragic,2,29.17119724988146
1628412,Frank Mason,2,15.771907407407406
201145,Jeff Green,2,29.478224121557453
201146,Yi Jianlian,4,20.479459770114943
203928,Cory Jefferson,4,10.021063218390806
201147,Corey Brewer,0,23.098317039106146
201149,Joakim Noah,3,29.4782228719948
203530,Joffrey Lauvergne,4,13.573125
1627735,Wade Baldwin IV,1,10.340892857142858
201152,Thaddeus Young,4,31.31841988459831
201589,Darrell Arthur,3,17.52778560250391
201974,Derrick Brown,3,14.950901960784313
1627742,Brandon Ingram,2,31.65429824561404
201156,Nick Young,2,23.84586737714624
202338,Kevin Seraphin,3,15.202494089834516
201161,Daequan Cook,0,14.017482817869414
1628510,Andrew White III,0,13.940444444444443
201602,Kyle Weaver,0,12.575
201163,Wilson Chandler,0,30.81030012771392
203118,Mike Scott,0,16.339166666666667
201165,Morris Almond,3,16.64875
1628971,Bruce Brown,3,19.58536036036036
203469,Cody Zeller,3,22.91611265004617
203937,Kyle Anderson,3,19.6105
201182,Derrick Byars,0,18.431666666666665
203544,Pero Antic,0,17.363023598820057
203543,Vitor Faverani,0,13.178783783783784
1626257,Salah Mejri,3,11.912728758169935
201202,Joel Anthony,3,13.743823773898589
201207,Coby Karl,1,16.17833333333333
203485,Lorenzo Brown,0,11.493576051779936
1627780,Gary Payton II,0,10.5003125
201208,Darryl Watkins,3,19.511333333333333
201596,Mario Chalmers,1,25.920812647754136
201229,Anthony Tolliver,0,20.18699844479005
1628404,Josh Hart,0,24.35997416020672
1627823,Juancho Hernangomez,0,15.777951167728238
201281,Andre Ingram,0,13.126666666666669
1627988,Myke Henry,0,18.90383333333333
202697,Iman Shumpert,0,25.141479400749063
201563,Michael Beasley,4,22.506189120809616
202690,Jimmer Fredette,0,13.37063888888889
203471,Dennis Schroder,2,24.711984496124032
202681,Kyrie Irving,2,33.78399209486166
1629027,Trae Young,2,30.90471193415638
1629029,Luka Doncic,2,32.19083333333333
201567,Kevin Love,4,32.94955284552845
1626157,Karl-Anthony Towns,4,34.414120082815735
1627848,Shawn Long,4,12.978611111111112
1628963,Marvin Bagley III,4,25.28217741935484
1629021,Moritz Wagner,2,10.008253968253968
201571,D.J. Augustin,1,23.802579473206176
1628973,Jalen Brunson,1,21.79805936073059
203457,Nerlens Noel,3,22.860618729096988
203476,Gorgui Dieng,3,22.701304508499632
201575,Brandon Rush,0,21.579655172413798
201578,Marreese Speights,4,15.005454788657037
1626161,Willie Cauley-Stein,4,24.02950847457627
201580,JaVale McGee,4,17.655203836930454
202324,Derrick Favors,4,25.740100210970464
201941,Jordan Hill,4,18.80477587612062
1629034,Ray Spalding,3,10.544761904761904
203496,Robert Covington,0,29.89368609406953
201586,Serge Ibaka,4,28.7125
202362,Lance Stephenson,1,23.371709486166004
204020,Tyler Johnson,0,26.756864197530863
1626170,Jerian Grant,1,18.01577533577533
201599,DeAndre Jordan,3,29.165124183006537
203497,Rudy Gobert,4,28.72084564860427
201605,Nathan Jawai,3,10.248991228070174
1629151,Ryan Broekhoff,0,10.79968253968254
201627,Anthony Morrow,0,21.65819556451613
201785,Othyus Jeffers,3,11.93572072072072
201802,Oliver Lafayette,0,21.53
1628537,Jaylen Morris,0,12.700333333333331
204179,Omari Johnson,0,18.775
201805,Chris Hunter,3,13.048944444444446
203077,Michael Kidd-Gilchrist,3,25.41045922406968
202692,Alec Burks,0,21.09931623931624
203459,Allen Crabbe,0,24.632696793002918
201933,Blake Griffin,4,35.026326699834165
203076,Anthony Davis,4,34.54547670250896
201935,James Harden,2,34.1237385620915
201951,Ty Lawson,1,29.185236363636363
201939,Stephen Curry,2,34.371736613603474
1626156,D'Angelo Russell,2,28.4975306372549
203081,Damian Lillard,2,36.25484460694698
203956,Mitch McGary,4,10.718942307692307
202704,Reggie Jackson,2,25.227398989898987
201944,Terrence Williams,1,19.09478213507625
201947,Earl Clark,3,13.91228607918263
1626185,Jarell Martin,0,15.90471920289855
1627816,Alex Poythress,0,11.085065359477126
201948,Austin Daye,0,14.087682648401827
203490,Otto Porter Jr.,0,26.93544277360067
1627761,DeAndre' Bembry,1,18.885182648401827
1628443,Kadeem Allen,1,14.128018018018018
1626273,Marcelo Huertas,1,14.544451754385966
203992,Bogdan Bogdanovic,2,27.853547297297297
1627763,Malcolm Brogdon,2,28.074857397504456
203909,KJ McDaniels,0,14.140056306306308
201962,Toney Douglas,0,19.05934010152284
201963,Christian Eyenga,0,20.57633986928105
204037,Travis Wear,0,13.23220588235294
202705,MarShon Brooks,2,17.277311557788945
201973,Jonas Jerebko,0,17.84738809899947
201975,Jodie Meeks,0,22.46764378478664
1626209,Mario Hezonja,0,18.90415162454873
203107,Tomas Satoransky,1,21.54965873015873
201991,Lester Hudson,2,10.422690058479532
202688,Brandon Knight,2,30.125079365079365
1627750,Jamal Murray,2,28.42993670886076
1627861,Mike Tobey,3,12.591666666666663
203524,Solomon Hill,3,22.66449180327869
202087,Alonzo Gee,3,21.695076305220883
203090,Maurice Harkless,0,23.04295358649789
202130,Reggie Williams,0,18.13363268608414
1626181,Norman Powell,0,16.837742782152233
202718,Chandler Parsons,0,30.32807662835249
202220,Zabian Dowdell,1,12.15409722222222
202397,Ish Smith,1,19.46756338899196
203906,Devyn Marble,0,10.384280303030302
1627790,Ante Zizic,4,14.24404761904762
202325,Wesley Johnson,0,22.12703125
1628382,Justin Jackson,0,20.936297539149887
202326,DeMarcus Cousins,4,32.002419928825624
202329,Al-Farouq Aminu,3,25.2365072247135
203112,Quincy Acy,3,16.03767361111111
1628977,Hamidou Diallo,3,10.512433333333334
1629011,Mitchell Robinson,3,20.598611111111108
202335,Patrick Patterson,0,21.807066559312936
1628970,Miles Bridges,0,21.204166666666666
203546,Ian Clark,0,13.652762626262628
202347,Quincy Pondexter,0,15.575414312617704
202713,Kyle Singler,0,21.879352112676056
202348,Jordan Crawford,2,24.35255634638197
202355,Hassan Whiteside,4,26.10558966861598
203083,Andre Drummond,4,30.83204320987654
1626210,Alan Williams,4,13.01092039800995
203991,Clint Capela,4,25.06605649717514
1628972,Troy Brown Jr.,0,14.033397435897436
203960,JaKarr Sampson,3,15.967620423892098
1627884,Derrick Jones Jr.,3,17.35811011904762
202376,Luke Harangody,0,12.44892857142857
202725,Josh Harrellson,3,11.8366
202386,Ben Uzoh,1,13.453833333333334
1627098,Malcolm Delaney,1,17.808792650918637
203500,Steven Adams,3,26.806519713261647
202390,Gary Neal,2,21.323300189393937
1627739,Kris Dunn,1,24.13174242424242
202399,Jeff Adrien,3,14.045479302832245
202406,Jerome Dyson,4,20.02037037037037
202407,Elijah Millsap,0,16.224734299516907
203527,Ryan Kelly,0,19.17204498977505
1626214,Bryce Dejean-Jones,0,19.89690476190476
202412,Manny Harris,0,17.133387096774193
203613,Jonathon Simmons,0,20.538016795865637
202458,Justin Dentmon,0,11.884375
1628975,Jevon Carter,0,14.782094017094018
202689,Kemba Walker,2,34.05992837465565
202682,Derrick Williams,4,20.70814641744548
1627883,Jalen Jones,0,12.35921875
1629028,Deandre Ayton,4,30.74208920187793
1628381,John Collins,4,26.76312345679012
202691,Klay Thompson,2,33.07170479302832
1627741,Buddy Hield,2,26.751120218579235
203468,CJ McCollum,2,29.98611382113821
203462,Archie Goodwin,2,14.518969696969698
202693,Markieff Morris,4,26.000420991926184
1626163,Frank Kaminsky,2,22.16832151300236
202696,Nikola Vucevic,4,30.031239875389407
202698,Chris Singleton,3,17.599132882882884
202703,Nikola Mirotic,2,24.195355276907
202706,Jordan Hamilton,0,13.907417218543046
202708,Norris Cole,1,22.27583796296296
203492,Ray McCallum,1,18.22648268398268
1628424,Kobi Simmons,1,19.54222222222222
1628393,Jawun Evans,1,15.03940476190476
1628966,Keita Bates-Diop,0,16.779222222222224
202722,Davis Bertans,0,16.024886363636362
1628035,Alfonzo McKinnie,0,12.288333333333332
1628417,Jaron Blossomgame,3,16.265185185185185
203460,Andre Roberson,3,22.572267573696145
202775,Edwin Ubiles,0,12.999166666666667
203113,Quincy Miller,0,13.543719806763283
202814,Mychel Thompson,0,18.947
202918,Xavier Silas,0,11.549583333333333
1628495,Milton Doyle,0,12.451666666666664
1628681,Rodney Purvis,0,18.099166666666665
203921,Cleanthony Early,0,14.301220238095238
202951,Jeremy Pargo,1,13.001204819277108
202970,Gustavo Ayon,3,16.72671641791045
203078,Bradley Beal,2,34.38245560109289
203903,Jordan Clarkson,2,27.540835520559927
203080,Thomas Robinson,4,13.43425747863248
1626195,Willy Hernangomez,4,14.778586142322096
203089,John Henson,4,20.11691419141914
203103,Perry Jones III,0,11.62768779342723
1626167,Myles Turner,4,28.08272023809524
1626158,Richaun Holmes,4,16.921733038348084
203096,Jared Sullinger,4,24.28055142503098
203102,Arnett Moultrie,3,12.352005649717514
203110,Draymond Green,1,28.112220125786163
203111,Orlando Johnson,0,10.803317152103558
1626169,Stanley Johnson,0,21.55132042253521
203115,Will Barton,2,23.29406345565749
203145,Kent Bazemore,2,20.66230503795721
1626155,Sam Dekker,0,15.48285
203121,Darius Miller,0,20.390416666666667
203934,Lamar Patterson,0,10.881666666666666
203124,Kyle O'Quinn,4,14.471342383107087
1628397,Ivan Rabb,3,14.544607843137255
1628436,Luke Kornet,0,16.82563131313131
203144,Alexey Shved,2,17.971565934065932
203894,Shabazz Napier,2,16.06238177623991
1627747,Caris LeVert,2,24.78236111111111
203158,Kevin Jones,3,10.438020833333333
203197,Diante Garrett,1,13.299740740740742
203902,Semaj Christon,1,15.197526041666666
1628422,Damyean Dotson,0,21.17834757834758
203210,JaMychal Green,3,22.152341137123745
1628964,Mo Bamba,4,16.301985815602837
203925,Joe Harris,0,22.65876117496807
203461,Anthony Bennett,3,12.614966887417218
203926,Doug McDermott,0,19.931925708699904
203473,Dewayne Dedmon,3,18.347223809523808
203477,Isaiah Canaan,0,20.41604964539007
203482,Kelly Olynyk,2,21.579004629629623
203967,Dario Saric,0,26.9229375
203486,Mason Plumlee,4,22.10223404255319
203487,Michael Carter-Williams,2,26.241814814814816
1627788,Furkan Korkmaz,0,12.241370967741936
203505,Vander Blue,0,13.330000000000002
203900,Markel Brown,0,15.887182890855456
203506,Victor Oladipo,2,33.227302576891105
203944,Julius Randle,4,28.49528494623656
203508,Sergey Karasev,0,11.689157894736844
203516,James Ennis III,0,20.55450239808153
203552,Seth Curry,0,21.567092013888885
203810,Casper Ware,0,12.862592592592591
203561,Brandon Davies,3,12.793247863247863
203584,Troy Daniels,0,15.458270547945204
1626184,Chasson Randle,1,13.892688888888888
1627758,Ron Baker,1,14.517621527777775
203933,T.J. Warren,2,27.71691570881226
1628395,Jordan Bell,3,12.777626666666666
203939,Dwight Powell,4,17.811822759315206
203954,Joel Embiid,4,30.712025316455694
203962,Josh Huestis,0,14.044934210526316
1628400,Semi Ojeleye,3,13.52440568475452
1627395,Julian Washburn,3,14.104814814814814
203999,Nikola Jokic,4,28.319761129207382
1629026,Kenrich Williams,0,23.461304347826086
204456,T.J. McConnell,1,22.026231422505308
1626153,Delon Wright,1,19.226675084175085
1626159,Justise Winslow,0,28.249528985507244
1627784,Jarrod Uthoff,0,12.749629629629627
1628378,Donovan Mitchell,2,33.56654914529914
1628420,Monte Morris,1,23.476392156862744
1626179,Terry Rozier,0,20.04017835178352
1627748,Thon Maker,0,14.217307692307692
1626220,Royce O'Neale,0,18.679845474613685
1626251,Duje Dukan,0,24.23333333333333
1629353,Isaac Humphries,0,11.286666666666664
1628935,Aaron Jackson,0,34.5
1626254,Maurice Ndour,3,10.35796875
1627215,Walt Lemon Jr.,2,18.38651515151515
1627732,Ben Simmons,4,33.94885416666666
1627745,Damian Jones,3,11.906394557823129
1627749,Dejounte Murray,4,17.34795518207283
1627756,Denzel Valentine,0,22.922910447761197
1628978,Donte DiVincenzo,0,15.23283950617284
1628989,Kevin Huerter,0,27.31373333333333
1627853,Ryan Arcidiacono,1,21.575444444444443
1627767,Cheick Diallo,4,12.595864661654137
1627819,Isaiah Taylor,1,17.16917840375587
1627821,James Webb III,0,11.993166666666667
1629109,Gary Clark,0,12.56091503267974
1628467,Maxi Kleber,0,18.938951048951047
1627826,Ivica Zubac,4,14.696690476190474
1627858,Kyle Collinsworth,3,14.986145833333332
1627863,Danuel House Jr.,0,21.938359788359787
1627982,Josh Gray,2,17.28666666666667
1628365,Markelle Fultz,1,20.600959595959598
1628366,Lonzo Ball,1,32.349444444444444
1628462,Milos Teodosic,1,21.400972222222222
1628370,Malik Monk,2,15.526470588235291
1629016,Omari Spellman,0,17.49003623188406
1628413,Jonah Bolden,0,14.51526515151515
1628409,Alec Peters,0,11.24275
1628463,Tyler Cavanaugh,0,11.159566666666668
1628418,Thomas Bryant,4,18.030210727969347
1628984,Devonte' Graham,1,14.697717391304348
1628502,Nigel Hayes,0,13.57462962962963
1628504,Xavier Rathan-Mayes,1,23.558
1628605,Dusty Hannahs,1,12.958333333333334
1628656,Billy Garrett,2,15.858333333333333
1628960,Grayson Allen,2,10.955087719298248
1628995,Kevin Knox II,2,28.771911111111116
1629004,Svi Mykhailiuk,0,10.479285714285714
1629013,Landry Shamet,0,22.808776371308014
1629033,Theo Pinson,0,11.742962962962965
1629045,Bonzie Colson,0,12.309583333333334
1629061,Deng Adel,0,10.219473684210527
1629121,Jaylen Adams,1,12.576127450980392
1629139,Yuta Watanabe,0,11.623333333333331
1629203,Jemerrio Jones,3,28.41
1629541,Dairis Bertans,0,13.920277777777777
